event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,selection,decimal_odds
26634922d3f78c146440816023e40de8,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T19:00:00Z,Qatar,Switzerland,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Draw,6.5
26634922d3f78c146440816023e40de8,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T19:00:00Z,Qatar,Switzerland,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Qatar,15.0
26634922d3f78c146440816023e40de8,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T19:00:00Z,Qatar,Switzerland,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Switzerland,1.2
26634922d3f78c146440816023e40de8,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T19:00:00Z,Qatar,Switzerland,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Draw,6.75
f6c8748a16516e0998f95de14235432a,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T22:00:00Z,Brazil,Morocco,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Brazil,1.62
f6c8748a16516e0998f95de14235432a,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T22:00:00Z,Brazil,Morocco,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Morocco,5.25
f6c8748a16516e0998f95de14235432a,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T22:00:00Z,Brazil,Morocco,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Draw,3.9
f6c8748a16516e0998f95de14235432a,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T22:00:00Z,Brazil,Morocco,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Brazil,1.65
f6c8748a16516e0998f95de14235432a,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T22:00:00Z,Brazil,Morocco,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Morocco,5.5
f6c8748a16516e0998f95de14235432a,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T22:00:00Z,Brazil,Morocco,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Draw,3.8
f6c8748a16516e0998f95de14235432a,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T22:00:00Z,Brazil,Morocco,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Brazil,1.68
f6c8748a16516e0998f95de14235432a,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T22:00:00Z,Brazil,Morocco,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Morocco,5.45
f6c8748a16516e0998f95de14235432a,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T22:00:00Z,Brazil,Morocco,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Draw,3.65
f6c8748a16516e0998f95de14235432a,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T22:00:00Z,Brazil,Morocco,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Brazil,1.68
f6c8748a16516e0998f95de14235432a,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T22:00:00Z,Brazil,Morocco,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Morocco,5.5
f6c8748a16516e0998f95de14235432a,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T22:00:00Z,Brazil,Morocco,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Draw,3.9
f6c8748a16516e0998f95de14235432a,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T22:00:00Z,Brazil,Morocco,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Brazil,1.61
f6c8748a16516e0998f95de14235432a,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T22:00:00Z,Brazil,Morocco,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Morocco,5.3
f6c8748a16516e0998f95de14235432a,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T22:00:00Z,Brazil,Morocco,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Draw,3.7
f6c8748a16516e0998f95de14235432a,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T22:00:00Z,Brazil,Morocco,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Brazil,1.69
f6c8748a16516e0998f95de14235432a,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T22:00:00Z,Brazil,Morocco,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Morocco,5.5
f6c8748a16516e0998f95de14235432a,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T22:00:00Z,Brazil,Morocco,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Draw,3.75
f6c8748a16516e0998f95de14235432a,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T22:00:00Z,Brazil,Morocco,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Brazil,1.65
f6c8748a16516e0998f95de14235432a,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T22:00:00Z,Brazil,Morocco,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Morocco,5.5
f6c8748a16516e0998f95de14235432a,soccer_fifa_world_cup,FIFA World Cup,2026-06-13T22:00:00Z,Brazil,Morocco,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Draw,3.8
5ae41a06735c926eeb7f74006933adce,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T01:00:00Z,Haiti,Scotland,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Haiti,5.75
5ae41a06735c926eeb7f74006933adce,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T01:00:00Z,Haiti,Scotland,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Scotland,1.53
5ae41a06735c926eeb7f74006933adce,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T01:00:00Z,Haiti,Scotland,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Draw,4.2
5ae41a06735c926eeb7f74006933adce,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T01:00:00Z,Haiti,Scotland,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Haiti,6.0
5ae41a06735c926eeb7f74006933adce,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T01:00:00Z,Haiti,Scotland,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Scotland,1.56
5ae41a06735c926eeb7f74006933adce,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T01:00:00Z,Haiti,Scotland,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Draw,4.2
5ae41a06735c926eeb7f74006933adce,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T01:00:00Z,Haiti,Scotland,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Haiti,5.75
5ae41a06735c926eeb7f74006933adce,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T01:00:00Z,Haiti,Scotland,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Scotland,1.55
5ae41a06735c926eeb7f74006933adce,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T01:00:00Z,Haiti,Scotland,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Draw,4.2
5ae41a06735c926eeb7f74006933adce,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T01:00:00Z,Haiti,Scotland,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Haiti,6.3
5ae41a06735c926eeb7f74006933adce,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T01:00:00Z,Haiti,Scotland,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Scotland,1.55
5ae41a06735c926eeb7f74006933adce,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T01:00:00Z,Haiti,Scotland,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Draw,4.36
5ae41a06735c926eeb7f74006933adce,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T01:00:00Z,Haiti,Scotland,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Haiti,5.7
5ae41a06735c926eeb7f74006933adce,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T01:00:00Z,Haiti,Scotland,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Scotland,1.52
5ae41a06735c926eeb7f74006933adce,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T01:00:00Z,Haiti,Scotland,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Draw,4.1
5ae41a06735c926eeb7f74006933adce,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T01:00:00Z,Haiti,Scotland,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Haiti,6.0
5ae41a06735c926eeb7f74006933adce,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T01:00:00Z,Haiti,Scotland,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Scotland,1.56
5ae41a06735c926eeb7f74006933adce,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T01:00:00Z,Haiti,Scotland,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Draw,4.3
5ae41a06735c926eeb7f74006933adce,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T01:00:00Z,Haiti,Scotland,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Haiti,6.0
5ae41a06735c926eeb7f74006933adce,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T01:00:00Z,Haiti,Scotland,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Scotland,1.55
5ae41a06735c926eeb7f74006933adce,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T01:00:00Z,Haiti,Scotland,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Draw,4.2
564084f52cc9f1abcc18187c168a7cdc,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T04:00:00Z,Australia,Turkey,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Australia,5.4
564084f52cc9f1abcc18187c168a7cdc,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T04:00:00Z,Australia,Turkey,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Turkey,1.69
564084f52cc9f1abcc18187c168a7cdc,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T04:00:00Z,Australia,Turkey,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Draw,3.7
564084f52cc9f1abcc18187c168a7cdc,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T04:00:00Z,Australia,Turkey,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Australia,5.5
564084f52cc9f1abcc18187c168a7cdc,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T04:00:00Z,Australia,Turkey,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Turkey,1.71
564084f52cc9f1abcc18187c168a7cdc,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T04:00:00Z,Australia,Turkey,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Draw,3.7
564084f52cc9f1abcc18187c168a7cdc,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T04:00:00Z,Australia,Turkey,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Australia,5.05
564084f52cc9f1abcc18187c168a7cdc,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T04:00:00Z,Australia,Turkey,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Turkey,1.69
564084f52cc9f1abcc18187c168a7cdc,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T04:00:00Z,Australia,Turkey,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Draw,3.75
564084f52cc9f1abcc18187c168a7cdc,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T04:00:00Z,Australia,Turkey,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Australia,4.8
564084f52cc9f1abcc18187c168a7cdc,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T04:00:00Z,Australia,Turkey,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Turkey,1.68
564084f52cc9f1abcc18187c168a7cdc,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T04:00:00Z,Australia,Turkey,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Draw,3.6
564084f52cc9f1abcc18187c168a7cdc,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T04:00:00Z,Australia,Turkey,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Australia,5.0
564084f52cc9f1abcc18187c168a7cdc,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T04:00:00Z,Australia,Turkey,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Turkey,1.71
564084f52cc9f1abcc18187c168a7cdc,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T04:00:00Z,Australia,Turkey,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Draw,3.8
564084f52cc9f1abcc18187c168a7cdc,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T04:00:00Z,Australia,Turkey,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Australia,5.2
564084f52cc9f1abcc18187c168a7cdc,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T04:00:00Z,Australia,Turkey,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Turkey,1.7
564084f52cc9f1abcc18187c168a7cdc,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T04:00:00Z,Australia,Turkey,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Draw,3.7
564084f52cc9f1abcc18187c168a7cdc,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T04:00:00Z,Australia,Turkey,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Australia,4.6
564084f52cc9f1abcc18187c168a7cdc,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T04:00:00Z,Australia,Turkey,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Turkey,1.74
564084f52cc9f1abcc18187c168a7cdc,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T04:00:00Z,Australia,Turkey,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Draw,3.6
d79edbd6aaeb578d33e313446b18d333,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T17:00:00Z,Germany,Curaçao,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Curaçao,46.0
d79edbd6aaeb578d33e313446b18d333,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T17:00:00Z,Germany,Curaçao,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Germany,1.05
d79edbd6aaeb578d33e313446b18d333,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T17:00:00Z,Germany,Curaçao,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Draw,15.5
d79edbd6aaeb578d33e313446b18d333,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T17:00:00Z,Germany,Curaçao,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Curaçao,41.0
d79edbd6aaeb578d33e313446b18d333,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T17:00:00Z,Germany,Curaçao,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Germany,1.05
d79edbd6aaeb578d33e313446b18d333,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T17:00:00Z,Germany,Curaçao,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Draw,18.0
d79edbd6aaeb578d33e313446b18d333,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T17:00:00Z,Germany,Curaçao,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Curaçao,41.0
d79edbd6aaeb578d33e313446b18d333,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T17:00:00Z,Germany,Curaçao,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Germany,1.04
d79edbd6aaeb578d33e313446b18d333,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T17:00:00Z,Germany,Curaçao,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Draw,19.0
d79edbd6aaeb578d33e313446b18d333,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T17:00:00Z,Germany,Curaçao,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Curaçao,29.0
d79edbd6aaeb578d33e313446b18d333,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T17:00:00Z,Germany,Curaçao,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Germany,1.03
d79edbd6aaeb578d33e313446b18d333,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T17:00:00Z,Germany,Curaçao,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Draw,17.0
d79edbd6aaeb578d33e313446b18d333,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T17:00:00Z,Germany,Curaçao,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Curaçao,51.0
d79edbd6aaeb578d33e313446b18d333,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T17:00:00Z,Germany,Curaçao,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Germany,1.03
d79edbd6aaeb578d33e313446b18d333,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T17:00:00Z,Germany,Curaçao,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Draw,19.0
32ec06abda2398ac41501c86eb9aa376,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T20:00:00Z,Netherlands,Japan,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Japan,3.5
32ec06abda2398ac41501c86eb9aa376,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T20:00:00Z,Netherlands,Japan,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Netherlands,2.0
32ec06abda2398ac41501c86eb9aa376,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T20:00:00Z,Netherlands,Japan,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Draw,3.5
32ec06abda2398ac41501c86eb9aa376,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T20:00:00Z,Netherlands,Japan,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Japan,3.6
32ec06abda2398ac41501c86eb9aa376,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T20:00:00Z,Netherlands,Japan,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Netherlands,2.05
32ec06abda2398ac41501c86eb9aa376,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T20:00:00Z,Netherlands,Japan,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Draw,3.5
32ec06abda2398ac41501c86eb9aa376,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T20:00:00Z,Netherlands,Japan,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Japan,3.55
32ec06abda2398ac41501c86eb9aa376,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T20:00:00Z,Netherlands,Japan,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Netherlands,2.05
32ec06abda2398ac41501c86eb9aa376,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T20:00:00Z,Netherlands,Japan,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Draw,3.5
32ec06abda2398ac41501c86eb9aa376,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T20:00:00Z,Netherlands,Japan,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Japan,3.73
32ec06abda2398ac41501c86eb9aa376,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T20:00:00Z,Netherlands,Japan,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Netherlands,2.02
32ec06abda2398ac41501c86eb9aa376,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T20:00:00Z,Netherlands,Japan,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Draw,3.68
32ec06abda2398ac41501c86eb9aa376,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T20:00:00Z,Netherlands,Japan,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Japan,3.5
32ec06abda2398ac41501c86eb9aa376,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T20:00:00Z,Netherlands,Japan,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Netherlands,1.96
32ec06abda2398ac41501c86eb9aa376,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T20:00:00Z,Netherlands,Japan,mybookieag,MyBookie.ag,2026-06-10T03:16:04Z,h2h,2026-06-10T03:16:04Z,Draw,3.48
32ec06abda2398ac41501c86eb9aa376,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T20:00:00Z,Netherlands,Japan,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Japan,3.55
32ec06abda2398ac41501c86eb9aa376,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T20:00:00Z,Netherlands,Japan,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Netherlands,2.0
32ec06abda2398ac41501c86eb9aa376,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T20:00:00Z,Netherlands,Japan,draftkings,DraftKings,2026-06-10T03:16:39Z,h2h,2026-06-10T03:16:38Z,Draw,3.5
32ec06abda2398ac41501c86eb9aa376,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T20:00:00Z,Netherlands,Japan,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Japan,3.75
32ec06abda2398ac41501c86eb9aa376,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T20:00:00Z,Netherlands,Japan,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Netherlands,2.02
32ec06abda2398ac41501c86eb9aa376,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T20:00:00Z,Netherlands,Japan,betrivers,BetRivers,2026-06-10T03:16:41Z,h2h,2026-06-10T03:16:40Z,Draw,3.45
05752bb341e197001387b64f3a06b9b2,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T23:00:00Z,Ivory Coast,Ecuador,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Ecuador,2.45
05752bb341e197001387b64f3a06b9b2,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T23:00:00Z,Ivory Coast,Ecuador,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Ivory Coast,3.5
05752bb341e197001387b64f3a06b9b2,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T23:00:00Z,Ivory Coast,Ecuador,fanduel,FanDuel,2026-06-10T03:15:25Z,h2h,2026-06-10T03:15:25Z,Draw,2.8
05752bb341e197001387b64f3a06b9b2,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T23:00:00Z,Ivory Coast,Ecuador,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Ecuador,2.38
05752bb341e197001387b64f3a06b9b2,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T23:00:00Z,Ivory Coast,Ecuador,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Ivory Coast,3.5
05752bb341e197001387b64f3a06b9b2,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T23:00:00Z,Ivory Coast,Ecuador,betmgm,BetMGM,2026-06-10T03:16:40Z,h2h,2026-06-10T03:16:40Z,Draw,2.8
05752bb341e197001387b64f3a06b9b2,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T23:00:00Z,Ivory Coast,Ecuador,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Ecuador,2.42
05752bb341e197001387b64f3a06b9b2,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T23:00:00Z,Ivory Coast,Ecuador,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Ivory Coast,3.6
05752bb341e197001387b64f3a06b9b2,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T23:00:00Z,Ivory Coast,Ecuador,bovada,Bovada,2026-06-10T03:15:47Z,h2h,2026-06-10T03:15:47Z,Draw,2.78
05752bb341e197001387b64f3a06b9b2,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T23:00:00Z,Ivory Coast,Ecuador,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Ecuador,2.46
05752bb341e197001387b64f3a06b9b2,soccer_fifa_world_cup,FIFA World Cup,2026-06-14T23:00:00Z,Ivory Coast,Ecuador,betonlineag,BetOnline.ag,2026-06-10T03:16:21Z,h2h,2026-06-10T03:16:21Z,Ivory Coast,3.62
